"id";"prec";"hfp";"forest";"area";"bioreg";"Var1";"Var2";"Ss";"Ce";"Cc";"Vv"
"787";392,166497683603;7,01390028100554;0,103662548301781;170,988145564993;"3";3170,25943246317;1958,30935421213;172;0;0;186
"788";364,163003663004;13,2514455782313;0,184288299439314;59,9955776071507;"3";3051,94875609269;1988,96108019353;199;19;19;149
"789";403,4149845264;12,1079752429678;0,040137414669632;10,2989079023384;"3";3020,15771924876;1997,65002501166;5;0;0;23
"790";384,305555555556;9,4969696969697;0,613198468285794;32,8010247732986;"3";3066,73843744579;2012,75729124665;108;0;3;20
"791";487,393139638787;2,14853905784138;0,704956219379429;148,464403733354;"3";3070,4167737607;1949,51689719102;598;1122;70;102
"792";325,039170506912;13,9848484848485;0,162769377416095;27,0900246752757;"3";3090,61103600613;2006,79757660563;41;0;0;25
"793";355,451612903226;19,1052631578947;0,004067069745713;20,5390497894346;"3";3110,21627509309;1993,3066586411;0;0;0;10
"794";392,749049464747;8,44341807909604;0,003506552494472;81,8190097029463;"3";3156,28361840546;1964,95306032433;10;0;0;128
"795";342,066666666667;7,85;0,500430099903972;15,2529382883006;"3";3068,97741580777;2026,75885672512;95;29;4;28
"796";346,090909090909;25;0;6,21554617188683;"3";3078,95811266119;1994,60541335043;0;0;0;22
"797";386,626736111111;31,745652173913;0;33,0358243500144;"3";3141,24545818944;2000,68327839712;0;0;0;82
"798";380,156315789474;10,7034035409035;0,260887932276284;69,7657029330122;"3";3023,27376779362;2008,00424094452;107;114;3;160
"799";397,27380952381;17,0555555555556;0,000557744413081;17,5565084160653;"3";3117,91784848209;1964,13948228455;2;0;2;72
"800";424,976630434783;10,5332125603865;0,056633616968258;106,315807306029;"3";3178,92719370869;1947,2315206697;12;5;2;190
"801";362,111111111111;19,6;0,284721637869047;5,01098253593962;"3";3129,70045068061;1998,18823030596;4;0;0;16
"802";332,212169312169;15,7261904761905;0,049044487505484;34,6407086934476;"3";3074,65116072546;1999,5394544451;64;10;0;87
"803";423,70071040071;7,87654320987654;0,060542631421825;273,256132304419;"3";3156,79376752215;1921,54484723538;136;273;12;121
"804";356,372093023256;24,3703703703704;0,014728012958374;26,9772318894488;"3";3131,86243521801;1984,1877187652;0;0;0;48
"805";341,85134032634;12,5518315018315;0,118044346569566;59,6440089435192;"3";3075,78106581986;1985,85598708912;80;9;18;180
"806";416,941176470588;18,9285714285714;0,01202847557483;12,221;"3";3137,70844184204;1946,54538145346;0;0;0;0
"807";337,155003350458;16,4790376290376;0,003640431082627;77,3293577619814;"3";3096,14038056368;2003,40084166028;18;0;0;171
"808";456,63195970696;10,3505284497095;0,151993764626767;55,728957263431;"3";3121,17405016105;1939,26826052196;261;157;11;66
"809";364,178571428571;9,6875;0,403388025878727;11,9039921647272;"3";3061,23239545715;2011,99473648891;52;0;1;34
"810";393,468941326531;8,89713541666667;2,7044056e-07;57,732644524036;"3";3140,77760525163;1958,26824735127;31;0;0;180
"811";356,645161290323;14,7894736842105;0;20,9705124604364;"3";3087,37833051611;1988,19889833691;15;0;0;47
"812";429,637391552418;7,72780277516782;0,381416846646799;211,334790438172;"3";3111,83701189164;1952,11718383957;488;838;52;324
"813";362,023115079365;10,9635416666667;0,263720865870422;35,8462328351911;"3";3050,02492101404;2005,92145298585;70;2;1;66
"814";423,753570609285;10,24641763138;0,239520159227417;152,062681534859;"3";3093,20123165535;1954,50234796882;219;148;23;550
"815";353,501306137385;15,7250414304771;0,055913426496043;69,0624712704829;"3";3114,65916323518;2017,74583030358;207;11;0;325
"816";344,684210526316;11,3946885557446;0,020918562668288;14,461734324531;"3";3082,76105297973;1988,21538486098;0;0;0;31
"817";403,55303030303;13,3370786516854;1,434606626e-06;89,9429789491948;"3";3193,00580171124;1921,67393030323;38;0;0;38
"818";355,01282051282;25,9015151515152;0,014441255314535;17,8799956781444;"3";3132,97321296726;1979,1378541679;12;0;0;58
"819";492,972690763052;5,68803418803419;0,222692817790921;59,1247570524229;"3";3022,3630363134;1964,06930823092;100;132;14;39
"820";340,789473684211;20,8571428571429;0;12,4110136881016;"3";3072,71029659294;1994,20977934246;10;0;0;10
"821";358,848484848485;8,95833333333333;0,694798350281499;13,7231856520651;"3";3050,22631297642;2014,59624380728;99;0;0;59
"822";407,856664043028;7,2952380952381;0,106420238585087;46,0922659118563;"3";3141,08461882303;1951,32729840777;90;0;4;368
"823";381,720206150206;15,1542929292929;0,01275558087914;83,2551124114094;"3";3128,42136882321;1964,68353293556;3;0;6;234
"824";452,65;7,43333333333333;0,408362130469378;45,4130089337621;"3";3036,0988168557;1966,82932038515;140;256;23;172
"825";424,96103951604;8,91161616161616;0,165285381274465;111,94689085326;"3";3079,82627707886;1959,15011088459;311;154;75;198
"826";367,194063926941;6,8125;0,505641653767279;50,6916583923046;"3";3035,12918966387;2017,26106313979;180;2;3;180
"827";402,220238095238;9,06944444444444;0,376534665853805;17,7054422429939;"3";3027,74890127999;1979,17118380336;45;79;8;40
"828";414,240693921463;9,57939282939283;0,184034665457696;79,6000933227111;"3";3068,86629400115;1966,75716485306;199;196;65;149
"829";464,083801884044;4,42144257915543;0,641771888501551;336,290156484134;"3";3062,52623840539;1955,4048852711;616;1642;103;141
"830";373,296201530418;5,58524216524216;0,645732090196368;73,2558740166093;"3";3058,93026293735;2018,39740251678;367;0;7;113
"831";406,092438811189;15,6416666666667;0,340801488816658;51,7525020978042;"3";3174,29165906308;1978,80737267128;90;0;0;191
"832";404;14,6470588235294;0,024329746654705;32,8122302865546;"3";3108,10420455855;1963,22082198596;2;0;2;87
"833";331,808861163712;9,01595626595627;0,291155736932216;119,055926918864;"3";3085,90909983258;2012,5143157951;275;549;7;356
"834";350,925925925926;25,9230769230769;0;36,4179207563248;"3";3105,68445529296;1996,88395401975;0;0;0;50
"835";369,412337662338;27,3152777777778;5,6799668553e-05;25,1284362303398;"3";3142,52913330191;1994,90595011092;0;0;0;173
"836";337,525;6;0,300362282298891;10,6786500530963;"3";3077,07928029395;2012,84677020448;72;3;5;95
"837";397,018487551096;20,0264768901133;0,053381531179099;135,121023221548;"3";3166,96406053862;1974,9904888802;53;0;0;175
"838";362,776923076923;31,7583333333333;0,011918945602026;34,9867925664763;"3";3126,84624080973;1983,51823428845;0;0;0;212
"839";395,777777777778;7;0,472124534348647;5,53631705773996;"3";3162,90983744427;1981,58321016517;10;0;0;32
"840";429,214069011796;14,1551971886369;0,087066398766604;132,396534180099;"3";3130,05138791798;1949,20784481921;99;9;9;275
"841";378,042829685446;9,76886617475462;0,344074496764802;295,76434531136;"3";3027,97863536689;2005,39663993109;1233;878;8;452
"842";332,588888888889;15,1923076923077;3,171159595e-06;28,2999877755636;"3";3084,61481275817;1999,4766518293;0;0;0;47
"843";371,588235294118;24,8695652173913;0,001391382405745;22,28;"3";3130,88858161752;2001,61057431301;0;0;0;0
"844";361,5625;28;0;22,9340694249253;"3";3142,38119715603;1991,10553576434;0;0;0;109
"845";337,666666666667;9,44444444444444;0,547409988986328;19,1497871747644;"3";3094,9193570287;2018,37206248995;35;0;0;40
"846";362,757936507937;5,41762820512821;0,560011412032599;48,1025010612193;"3";3041,10655871816;2016,05172631787;385;102;3;142
"847";362,947222222222;7,62770562770563;0,505013085745595;32,8698687828975;"3";3081,09639096615;2015,18036155609;133;99;1;81
"848";341,012159863946;21,8168498168498;0,213673304567862;37,3395909068502;"3";3060,57322783582;2003,02353764353;88;0;2;766
"849";368,325443664758;12,3502030779915;0,191445982834058;122,464848542345;"3";3099,9237573457;1970,85144968012;302;52;76;338
"850";355,310344827586;22,2631578947368;0;19,2118255398456;"3";3107,5772195525;2001,22535207554;0;0;0;0
"851";408,347222222222;13,3638613861386;0,009343712424641;105,479653681513;"3";3194,3467431071;1932,27850934905;32;0;0;36
"852";349,484822320537;14,4359782866635;0,070635625096009;117,11226273823;"3";3087,43436969981;1973,183707603;197;12;14;234
"853";353,130975488925;12,5119843258941;0,143684511839601;111,46903867081;"3";3066,59307625288;1991,33125179652;193;18;31;214
"854";384,5;27,5;0,01840490797546;0,978;"3";3024,21933863499;1986,75404175358;0;0;0;0
"855";504,827380952381;3,54545454545454;0,339897431594823;28,0049174606071;"3";3026,74345116359;1953,65238837249;98;176;20;37
"856";422,425641025641;12,7185185185185;0,162868555940105;37,7995650593967;"3";3108,67850075165;1955,73516974345;44;0;13;79
"857";403,032954545455;9,46770707982267;0,025535259494091;46,3319007241646;"3";3180,2204368641;1924,37914798341;130;1;1;82
"858";427,535897435897;12,8457142857143;0,012753924629332;91,8109076720504;"3";3202,19213094363;1930,06024510508;8;0;0;21
"859";342,791666666667;20,5625;0,00136124975692;15,427;"3";3102,37034334022;2005,31856804018;0;0;0;0
"860";366,806029684601;8,2862384443961;0,540963884116048;45,0171536071111;"3";3073,00824985685;2017,72938441217;155;3;7;91
"861";357,71218487395;15,5204710144928;0,019002390882062;33,7519268238124;"3";3126,84869853129;1995,75884573497;5;0;0;25
"862";403,950626566416;6,6952380952381;0,160477267514227;33,7272943778705;"3";3056,23743499363;1973,09620452166;143;110;18;46
"863";346,598133848134;13,5151515151515;0,017063779561774;31,6896699578102;"3";3110,51854581833;1986,00749260656;15;0;0;71
"864";507,209484651308;2,33106812169312;0,669702241788431;129,388849665398;"3";3049,76531565954;1955,62874620226;409;854;58;36
"865";402,983333333333;9,3125;0,018526262434265;78,915;"3";3169,8883234507;1949,7619233175;0;0;0;0
"866";370,96875;12,328125;0,104583036626582;42,3074635394437;"3";3061,7793131562;1982,01547191902;103;44;21;123
"867";389,410504592026;10,1762939958592;0,065673067045689;114,692793130759;"3";3085,16923750875;1965,2909299616;134;42;31;537
"868";366,605787398692;10,596343537415;0,110231764261842;104,759199998983;"3";3068,09700042622;1979,07121663073;205;88;43;406
"869";477,971565934066;7,33822601010101;0,420445300643592;53,1436772502895;"3";3087,73245925168;1942,91914801829;209;38;34;48
"870";342,27380952381;18,121640566984;0,269522740534585;20,0106939825901;"3";3066,40758865473;2006,17405212234;64;0;0;105
"871";394,958333333333;6,85185185185185;0,170256011516998;19,1351239907876;"3";3064,06891382133;1974,96470409049;54;23;20;43
"872";428,854322638146;9,22281639928699;0,07184734844002;276,688871854289;"3";3195,27649592811;1972,43644817972;166;235;5;271
"873";332,349551493193;9,52982026143791;0,373951822725575;116,3264787802;"3";3104,03241424233;2012,80626967001;342;441;8;203
"874";346,166666666667;14,6607142857143;0;10,5247457705671;"3";3089,9077906668;1997,71684221849;0;0;0;17
"875";333,182692307692;6,42222222222222;0,425924234523127;14,056210673666;"3";3063,56854806071;2025,00752935761;81;0;0;7
"876";361,51724137931;9,6875;0,2458456366901;18,0261227068912;"3";3054,63019716964;2006,72861706398;65;0;0;222
"877";389,955128205128;30,381734006734;0,167394702741391;54,7496038215881;"3";3157,30509800065;1993,38362431168;137;0;0;153
"878";459,466894494605;5,12808135233008;0,603103368918869;218,709598750277;"3";3038,18834864425;1953,08772043902;696;1332;45;40
"879";433,382394366197;10,3723404255319;0,01928624234798;54,3170270528075;"3";3120,59657196508;1949,87326435487;15;1;4;94
"880";357,102678571429;4,8;0,602014840795178;14,8217657106548;"3";3057,63105808914;2012,74897079055;102;1;3;38
"881";352,905735930736;21,9417748917749;0,26026525795617;95,3168468799083;"3";3054,79127802379;1997,28304599716;315;15;20;341
"882";405,975569114922;7,94938919865028;0,012354319522905;213,452009034909;"3";3158,83236690247;1944,8556923231;44;0;0;132
"883";432,313962983125;10,8110977026906;0,02632219099752;130,792393602941;"3";3204,43937865188;1921,82693327705;6;0;0;28
"884";359,7981064942;27,0165870024338;0,126424068350807;141,968957054129;"3";3124,03736771522;1975,26656018302;125;20;54;414
"885";367,356617647059;11,0833333333333;0,014227266356068;15,5215485799303;"3";3029,69643776288;2001,97326545019;7;0;0;21
"886";440,074891774892;7,36303854875283;0,381307445423324;43,6768922834559;"3";3057,69420575151;1966,34363837412;160;277;38;54
"887";349,813333333333;17,6734693877551;0,023492514349962;50,697;"3";3112,24676486488;2011,03284913095;0;0;0;0
"888";396,475930735931;11,3639705882353;0,196314156675239;33,8470089350151;"3";3019,9079133626;1990,03914847372;76;67;5;55
"889";352,681818181818;32,8421052631579;0;15,776713823032;"3";3102,25472730866;1991,72669046305;0;0;0;42
"890";411,411764705882;15,76;0,002013094534906;24,696729817724;"3";3103,15325320756;1961,19951023269;16;3;3;75
"891";406,190476190476;7,41265060240964;0;85,9938121540851;"3";3150,6996131264;1938,64484442319;19;2;2;62
"892";395,4;27,8;0;14,6526531444216;"3";3140,45866505954;2005,20269258648;0;0;0;32
"893";432,496693658398;8,91775464042524;0,183777578558252;177,604058011798;"3";3137,77928615416;1915,29464273519;530;321;45;224
"894";407,617282790309;9,10905257936508;0,138249560465644;61,2840275896097;"3";3015,31842949303;1988,99021194706;130;100;14;145
"895";368,241758241758;25,258064516129;0,013324018593386;59,8528016547369;"3";3122,38552033481;2014,39910106092;76;0;0;350
"896";361,320152911444;8,25937245866088;0,406129594490538;121,783446044268;"3";3042,70477513323;2008,92316635476;329;104;6;181
"897";441,821574463119;7,82560477968087;0,400681791493205;100,751856965191;"3";3099,38027300878;1944,50542483063;217;169;29;362
"898";370,344827586207;18,8947368421053;0;20,3644143234745;"3";3117,74072594118;2007,90708311005;0;0;0;233
"899";382,5;14,8571428571429;0,288997854734907;6,526;"3";3018,20551769434;2009,77350192962;0;0;0;0
"900";411,41;4,96807416225582;0,107842885216666;15,3629959742602;"3";3173,18513806499;1933,54158224236;0;0;0;33
"901";410,713459950454;13,0826086956522;0,005774111030871;118,167290084578;"3";3187,75498081806;1935,38795552139;0;0;0;57
"902";393,731681681682;7,47034638709014;0,001557862327451;103,225659424648;"3";3171,13643629737;1919,71976221221;55;0;0;132
"903";361,153846153846;32,2962962962963;0,02890631217414;26,3338714152263;"3";3135,47426683965;1990,17519187364;0;0;0;34
"904";350,158341114223;17,0064814814815;0,005279812157672;37,2741093054593;"3";3115,4400133457;1989,00578096392;0;0;0;176
"905";410,911764705882;9,15;0,0195354656571;21,0947732158005;"3";3131,75325555271;1956,236830111;0;0;0;33
"906";381,705128205128;5,57948717948718;5,5632529216e-05;42,8782035591047;"3";3146,24656753513;1963,5855204402;17;1;0;94
"907";433,8569691606;11,167735042735;0,018591603062584;125,465794690319;"3";3201,95376547444;1939,8838080244;3;0;0;80
"908";394,506172839506;8,0787037037037;0,014154591802025;60,4284157093069;"3";3151,379208352;1953,50644030139;0;0;0;69
"909";378,662253487254;6,12108488764512;0,065247563934195;56,8390353199366;"3";3076,11105375921;1973,2670411155;89;15035;24;548
"910";411,231174031174;14,1038317118962;0,144118594524567;151,903587936426;"3";3183,37527459387;1979,26304293601;239;0;0;224
"911";357,051282051282;28,5041666666667;0,016361635192379;28,5002969628429;"3";3137,64415215036;1983,21977228502;7;0;0;99
"912";371,477413568167;13,0173076923077;0,011404088128622;68,6880953810102;"3";3149,99631828379;1968,91745870327;2;0;0;181
"913";425,297970703433;7,97475897335678;0,050694686616527;164,634108681247;"3";3181,47882163152;1964,4147747676;143;0;7;277
"914";374,086956521739;25,7142857142857;0,057484295577603;16,0866945802168;"3";3130,67687928653;2005,10190685907;30;0;0;75
"915";445,988075724825;7,0568483044549;0,328099941549145;624,845175983796;"3";3119,95483651818;1924,53278108973;3043;4482;297;777
"916";374;30,1428571428571;0;5,28081981959948;"3";3147,3141122904;1998,44772821114;0;0;0;21
"917";383,225392114942;14,897017630641;0,088155447843138;33,9356569143579;"3";3152,91006712664;1974,80005419149;23;0;0;185
"918";367,483870967742;33,2;0,020804512681171;19,021721501599;"3";3135,22695389959;1993,44698566354;0;0;0;43
"919";355,695652173913;18,962962962963;0,031633847069483;29,074063975919;"3";3127,51966010325;1990,65370003811;10;0;0;15
"920";376,647058823529;33,0833333333333;0,009333288516192;11,3645514629013;"3";3137,73061065761;1996,70680643969;0;0;0;42
"921";349,783691254279;23,2108108108108;0,003971566222424;49,5540097738207;"3";3100,3294433107;1995,77456451337;14;0;0;14
